cepOrigin,cepDestination
02832000,88816515
44005014,14079110
11675100,61628165
12082560,07161230
85909197,23026075
53439210,06132000
03363020,89464040
07865054,45920970
78125620,75260612
35661026,64011222
97043220,87075837
60346002,13574034
07845000,26023250
91787129,24440570
08050280,15086270
68502834,64763959
29153444,69099247
85815210,53585148
08830275,39408102
57309164,21665374
38302074,25675400
94480760,13337422
23955112,13344490
14061089,08275690
18619260,47800276
12520010,74884546
76983474,45605903
60714320,75080630
74884350,93615680
13092522,72130020
31970230,49047100
89220110,29119180
30550410,83833142
28073559,75534220
88049228,85801091
08490016,18906044
51030400,26088080
18078468,39408368
26298312,07627050
23955275,14409568
72859598,75684250
09971160,25272140
35930356,74965590
59618550,29709704
75515380,14315362
13806341,94425070
54250379,30535530
13255015,13574640
69400276,64053640
17060070,69917526
97544243,13274360
28083170,40315570
11618396,48907235
13479155,13214668
75090190,13472440
68375562,16052537
13185827,57073720
82130510,95044486
40352585,86084260
65026230,76871470
32145320,87310654
55720959,09993305
29946440,35577180
87308177,74922695
55610068,37701297
79821000,59115700
68371604,19915433
72831120,74485550
26053580,56321751
07856070,68904800
85818832,83770996
89114734,19915728
61616010,76987472
08285070,18405020
18703882,18133719
36010070,25250698
78040265,72915475
37550166,96503790
06702819,58058613
65055335,21850280
89286830,74085420
11420440,37904030
71215251,53160200
91130705,27336574
57955971,06411360
12440550,11705090
60125121,66050108
37557486,69918482
13184692,74982410
58428750,61814156
12521001,17520280
26381414,25670102
13849228,35032580
17527133,45821202
30570400,13912434
22772350,49040040
94075510,21866070
65057360,38401380
59060180,72853024
13324104,53180092
35700464,29199626
41295270,75091340
36201605,49509006
95086190,83402060
72875070,13912640
78700190,89703580
29173688,24365274
15081550,74735651
02610050,24425350
19902640,40800199
38401784,83215762
56314700,88303320
61908120,11676620
13632548,89286630
13902280,05741959
49067303,74370476
38706514,60767830
14095130,27135390
14804747,37559518
50771190,44432168
04378200,86801130
60866472,25901786
38443508,29053245
35703075,35060200
79044160,73355213
77023348,59074195
29313725,33020270
91330002,60766500
19053869,39402638
37900230,70610057
12228790,13332450
95170272,87704050
32370180,21330740
97105692,08840560
45000795,09405570
42840560,66814200
69015355,04155160
68555570,78216065
69312125,69553102
64076020,57307515
32412282,93025820
11702090,93602440
71587388,84052440
14302212,28941356
40335150,58112314
19885310,60335600
74990564,21645254
54410475,83820542
76908742,23065130
18085842,99700090
57018880,54525102
08051520,65055290
16057565,05726100
50730000,49048090
72914024,26315130
05611020,20299909
57300400,13500370
23932685,57086470
32143110,39404052
26564150,41214480
24942390,78700030
64800022,35501598
12922750,76875897
64075555,08620350
38701528,39801029
52041520,97504770
84026515,15052356
17201959,64005340
37136094,78216250
41247260,29190763
52131450,14177360
38425518,88054633
95171072,13060103
81480080,30672640
12919523,11662470
71070150,49025450
52040010,12443560
66690580,59619150
94420180,41925880
54325085,25640325
71745504,25035252
49071022,03986020
53415305,07172050
94445785,79002523
18552054,75252510
89237324,40130040
13160990,95096170
06843370,89053400
01535020,29156452
35794088,60863200
19065430,14092160
26297411,69316024
65609050,30850340
95088681,13340381
88336038,13185399
66020210,63770974
40750715,60751725
52280420,04147070
96213090,76829656
72906504,50780350
08735570,50970410
16056583,94853090
05848150,68038090
32425375,26110470
45204235,38445216
29131341,74693153
45659389,98035040
75907792,26535360
36700272,18557660
18406220,59378959
74350270,08830370
11080400,66030080
85863160,13308443
84032577,65918021
04902060,25265350
18015900,02611002
54762022,74850010
74923540,83709034
28080685,35700460
14820510,13633712
28060235,84064288
12306710,27960008
72834376,78705520
78735330,71587784
02616030,57246175
26297312,90150030
89803840,96208670
85810837,39270001
27283070,04009003
38606136,74952390
32600304,89237325
58062147,69098460
18618006,29166075
87309180,41490418
73808292,15700348
41213118,95095126
19034555,70258160
37900005,59025370
59144136,41630495
81870132,13104014
13322263,89056161
88134398,07856000
88806049,14804320
03345900,75687684
30260620,93800454
65636686,13347406
91170095,21864080
18732042,58070603
39402044,69314182
83607334,72912240
09434330,75684191
50741420,13571607
75255654,13481039
60842370,40323115
28898220,72806100
13145739,76812506
07230451,25810320
37704233,93415370
14095020,36081804
14811098,08664630
31555240,07950180
61809230,81520460
38082078,52041485
04623160,38703676
74935365,66030660
44089024,38184284
08640643,02281248
78045025,51240080
64090775,72602308
52121385,09811130
17600030,75363246
35430206,78094672
42717530,57062586
93150216,71215221
89030230,86600127
29167608,23059480
08430290,66690822
72503420,26032750
29706105,08695430
13214902,37410368
36904254,35661464
25212665,17022131
32060504,74920807
15070050,54080360
75402200,76986840
12927164,33200158
11619425,37900287
87035661,15505169
88111450,84016768
72874349,07662670
24346100,58436055
38072340,34505020
25625180,74357171
04888140,63013055
16430506,11431435
13506855,89083280
35500763,72210051
28051320,29700583
12211740,24715492
65304242,35702303
79052510,91220120
83503080,30310490
14711578,14882189
85060540,13458878
29122072,15500112
79610156,74370261
94100110,14079616
45659043,05027000
70350703,89015040
74075310,72313711
59068550,41300290
13469785,13482450
25910325,07943110
28890609,20551620
18274783,32607798
87202262,18552046
26116655,72917462
75258596,77001220
85506130,09791810
89085600,62014107
23036066,55293020
37014390,36037878
69038510,18201600
26092170,13172743
67124120,29046020
14319899,64016480
61907290,68455410
26170080,18078100
07661110,11449130
06423230,84046430
19030615,12228255
14806695,51110500
60520497,29119055
63022125,17039811
28895508,96200010
13519022,75400462
34585590,65054864
32050810,37558114
96835337,50711515
24717131,76960173
17208140,55042350
25804250,13272826
68554500,87083874
79010070,13197661
24940850,28040115
50090350,32215381
37505048,30130925
75905680,87705020
25625076,65090315
65074515,65041213
95708426,08613470
65910627,80210110
29309707,13253130
09850680,29048467
75682644,14406677
58036630,05614900
73090917,79603070
89567100,23595061
64216774,05158260
07703055,12442410
33821028,84035440
68377262,07192080
86800130,39401309
12703580,13506070
36404273,86707542
13802593,69306665
56316160,09351410
08551070,61915045
72603206,63034225
17512754,68372170
60873730,71256505
88103480,29908560
13145589,69312300
91330080,52140151
95700680,38200484
06537110,88911098
68901750,12946879
79013454,28085670
88803510,93210190
28613590,08051365
77920970,21760645
89567494,48031100
74785802,07242154
16206010,26022142
55022174,74905740
96842780,93145352
68552828,29156185
38701264,47813118
76384396,30692070
58069597,07140150
23530270,27960406
58020840,44441042
32040050,72312304
88816276,78158183
11442190,36085760
22210020,74460725
75103150,69087045
70655654,71805523
79096354,12315590
23056065,66645070
89462514,35700012
59030415,60360811
66833563,27913550
29143535,27273550
41410270,08771272
13872330,75708878
75522224,12289065
94415680,27512070
66613690,09441050
88305589,29199681
26087502,29046015
25510265,44004696
35904016,88312210
49095780,76980333
13634794,15603274
23081030,06716670
07272505,14300202
77405340,63043810
69314715,64001610
60866620,39402284
58433769,13285140
26545006,45821816
04744959,29066200
17602855,57080740
76908520,75520050
21555290,06317160
53416000,65905265
25650322,57040160
35792462,37706259
75709300,29312512
13566565,59607838
28922335,35501516
27253470,38425418
96505530,83401002
37558533,07724050
71705002,75100160
76807614,24737165
36032190,54330346
77815836,12231060
72309608,69010210
13913286,06804010
49072130,35053750
69093834,17512821
35526706,88353617
87708540,18202565
57060550,32180050
50830160,31985120
11261789,27286635
13802469,47803164
33172050,62030082
24940800,14890486
15372292,87501065
63040715,77063206
44437420,21720630
06511165,78601468
77402130,73803150
30315030,37501046
90830220,17516697
54350644,21040120
77819010,24740470
88025380,19813580
84600622,01537959
71261485,14040180
89306155,13572406
39402753,29103842
24812214,92718890
26061440,37501200
29057110,78032066
26290288,07744400
78128414,42839512
38037480,55298065
69045430,13272047
17039080,19707010
76967373,99714018
13274081,45992393
12501305,33821010
83320480,25635200
79037086,29060445
66115087,90250613
45600193,17515480
40295140,83708470
81820205,07090110
70790125,85020302
17123018,90130090
17035623,59025770
15600176,20011000
79648512,79072404
63130015,72897124
90690120,95047053
68181120,31995180
63610959,69047281
44056424,67140770
64013513,78052570
65052370,66825129
16056610,53425520
25970083,64201130
60426220,13473270
26070709,07142450
05174100,41110085
76829031,64031400
66825800,12232867
02935010,19042004
65905217,62053855
76904506,38056360
12954723,05511020
45204281,72007565
49504057,09762001
26082290,74663540
07903000,60355190
91150130,24742210
39270157,59076820
70385070,89227690
07606170,12952470
14093593,53080182
75148032,83511400
29101461,83331090
08696755,70650292
09270420,22610001
69906216,70760744
28994667,54756640
27966711,17602190
21616490,13214753
09715350,17026881
13165068,65913305
72303515,61905330
72321100,71587022
38180804,15061859
23912505,45201530
58303010,76962282
61915700,13403640
65071847,64604270
79117540,47804124
50740420,07135150
74943700,41350413
58035185,35520150
16200864,88370302
13349808,11665360
75106070,14807222
59133320,25225655
72806270,57083120
78603359,29138804
11258542,57246005
75095860,63907080
64010510,31990360
13860320,12923001
82810240,48609175
24917075,12053862
36071575,88350250
64833970,28027500
79612040,87240970
61916275,63118190
75370166,37701520
97037102,11662710
17497016,71966010
12523180,26010700
58057090,11601024
07155351,44006429
61810430,89214070
18276680,89287345
73751292,83706050
63107310,52061460
75683054,74356740
14031340,24120200
92709570,45201127
13472296,52131010
58058290,13914132
09272342,05617042
06045350,89068061
97571070,75832563
04551000,79071580
91796214,38425372
96090560,66026535
78731222,02910100
94416520,35170061
94495605,88061150
69044021,29303130
41219239,75903550
69090747,06230050
35700522,82100180
60521097,98785033
50920655,29704876
55153818,13470461
51011290,21041190
72870315,85040424
49072290,31720250
17064470,26032661
38444503,45201384
56533970,03623040
76381209,13056012
35162783,63900073
02260090,87308191
63502660,70254970
45658395,77060824
96408720,74490835
69075060,37502138
11666737,35931046
78710610,75694273
37505166,07010020
56309050,24800249
06502045,69099028
13412242,85304150
12212631,13565289
60310750,68459670
74487035,79612040
91720122,93611825
03321040,59613690
15612398,03731170
35500247,55640136
14871785,30130000
17018140,55908970
38183040,76873416
21921010,24866060
33840080,58077186
54315275,45828153
59094540,75802261
86036310,51345375
86056310,37413278
79107392,41620325
19814630,83320200
69918076,04627025
13301341,13607900
14056635,75381620
04761020,13218638
16403445,29118303
38051438,55018062
93140508,30720580
45985288,75681624
63503850,82200100
30610200,11030490
74473725,86038440
66030084,88702095
05083130,54762029
15405064,13236290
09171070,95907385
75065610,15081400
56313380,14401338
66816283,08485446
56507370,61903015
68908058,18135380
16403420,87707200
91510310,20040923
96408580,94960802
12948662,05862270
40470276,21840101
06850640,67013580
69059825,68372236
39802078,48916629
13848303,29155627
32152004,89069101
91130345,69082531
40435185,47802189
63046010,35182502
54300410,74491498
88075280,40415060
14948388,31015430
69921309,13254682
14030313,25550725
39402436,60811170
08555520,55022550
28929698,12213536
88134870,22765715
28960959,48902840
90250263,06840040
45831132,77024520
76807141,37902424
64210410,54360090
20715330,03177060
69042970,57041361
12283485,38045885
14402300,69550270
03805180,15030670
30451059,34505840
06642420,78150162
36302548,08290335
24474115,98005096
04342010,54100659
03803000,26163340
85806005,06142353
72250200,75403610
13238250,15991336
88332100,24110366
74830210,37245970
77063374,76388110
75043201,15044396
38304108,08180730
28909480,16201015
40251630,08751630
41110435,53650393
74905140,32677342
13636140,16403517
56322010,13020210
31620590,44092742
06465090,41950870
13456677,25233246
96825650,26278625
71761170,06626480
54280662,13187205
65037300,29703187
17066400,78210677
88804590,13428344
38402746,91778100
19914353,05617140
79107044,55018080
06342050,59091190
45078196,30626390
22772440,76876378
95612026,28445970
13085701,97707659
54230467,89114182
82320290,42808185
12929173,17209319
72587120,51011152
42812340,76820238
60834145,27130530
37060110,08745220
38057701,82720300
13163186,55365970
13329176,21070530
79081565,59152015
29171064,64803340
11667300,39402585
39800587,06655620
70306910,50721340
63108050,74912495
07160445,42721120
93806732,02378070
13801112,74523380
71605510,36900380
24020041,70702100
18071066,72855780
29303384,45201547
05546180,91270110
74410155,35930095
64006225,28040435
35044120,54510401
03737090,05271180
25510131,70658253
68701150,93224725
14406310,24710520
77063558,24900825
24457610,07060080
69900451,65052851
64804240,85064020
13273575,14887470
89031170,41330185
76965674,25933185
05206959,74660110
26020107,73360613
87075030,65010420
69097268,26256220
12213150,28999034
11665071,35930295
17495006,04117160
85804580,94430040
08597026,75373104
13302110,06361480
28634130,26115722
40240735,37131528
31170730,17058551
53407350,25910328
37413250,13831032
18119405,72025090
50080722,17526704
24723140,41200440
69058041,12214100
63020225,08586070
83707360,11262123
18401650,40366010
79630036,15906620
06701240,50740740
22753550,30810670
88816275,24903140
17511864,67125638
72255004,79612070
86086372,12030560
32240580,26040760
07636560,21041400
14701070,13485465
14312590,19816330
05873300,25085500
03343020,12948732
14065295,13221270
35330971,60865170
97300959,37415604
74475252,75251800
05187933,66821359
54518340,56306120
45652306,39440336
72260771,17129126
13802308,13403409
29172798,79118511
40226130,41219735
85866420,13807840
66020790,29170218
45208199,06806435
60352630,44028267
38407550,09040160
22770280,38307412
97578834,55645831
63490970,85601734
14403061,72502242
53625795,29178677
72927310,74905790
14035162,74543500
14300268,79602030
22715280,11085550
11531200,45655108
13277713,72225547
97504802,17024660
06120105,89810752
72325107,13256569
57309216,81280040
50780619,76982462
66110124,86806605
11055330,11678130
24903127,90830400
86061240,29177118
18408320,13338550
96216812,75024060
08450410,12327663
40730075,15612470
35574550,58062144
22631110,78056504
93025680,62050855
88504200,33120100
71979720,23071590
78060770,75503908
23591360,91710090
37704403,64806020
60120055,76813600
29109270,30535130
07808035,13470443
59133330,69092110
33808270,26292198
52131480,02963090
83015320,79040830
12090630,13908402
41630600,78550067
92440328,85868140
28899308,07714630
77015634,41341480
61655810,88106575
82840520,25924660
91240310,35931145
13456130,62500835
08650005,08774340
79094520,16480017
75801215,52060164
67020460,79091641
86070270,55644230
54745805,63113760
74993080,13087630
87300246,74942160
86049030,17390990
89080006,72870318
75140609,35576294
08772198,97542090
88066605,13382708
59643310,75110080
95032478,13301300
29155102,95057390
33855290,31330030
90250761,09765305
13087773,54240606
83606154,18050230
55811000,04078900
05550010,97504352
76439959,45029180
77410465,83320610
32046090,05018040
26277046,73020012
21012379,35501384
38701151,63036330
41741140,74830225
20755130,39404466
08010330,08032277
19053704,74690842
13870570,13253580
69314414,11075251
82220152,38616724
06715863,66840027
36702138,03460150
57048174,95911380
97310624,68906478
06709245,02403020
59040130,89806700
78556734,97035660
41311510,96040342
16075465,35501620
34600310,69315606
19140002,32042610
72878081,13087971
29176333,77817385
07123398,72650200
23062190,17129098
93125700,07713285
72238293,40327260
16056480,14943444
86800860,53350760
17499004,41906090
60833482,01452913
23898521,73805620
77822384,75800454
12900031,78744026
83015050,54320228
72145639,59032270
65055479,13421458
18900438,13385046
14409204,18116210
91712474,04256150
41120470,89300212
70743060,78058686
65071280,38200080
12924660,12929543
63012170,11310050
29118705,37045114
79036330,38038006
32603242,55014443
77024134,05312976
44065562,26296012
86812430,21852419
70673020,29755980
36574442,25680420
61946020,30750600
64040360,13455430
60165040,13348637
69902744,57020912
71258065,30330360
69318030,49015060
72856587,69919000
24738660,41611042
76813896,29142289
13059626,57073034
13184690,91770824
44044450,12420756
89281138,18870140
02280330,58052152
36707098,88503101
86706206,13058691
45053165,31910064
12051150,69900866
13253570,29113028
69027330,27255690
48916653,29308850
77059022,71587562
74313720,91530060
91120014,35526853
21860330,13183893
60411134,11671160
24932665,70830257
54360036,55190816
29142629,72856545
72650405,39508959
13060227,30692675
59078055,36204499
23591110,13145827
30525100,56322788
02807050,74923040
79830160,65082200
45028580,57085668
72867202,97015270
29178205,40730540
78089218,16058540
09834345,26281346
54220353,69030230
09341111,37901766
14075240,14312106
19036237,89251225
74989090,33920395
38603440,71705003
39404375,13469272
87300355,68700750
94130580,49087410
64604555,97061239
09521130,29135425
68903385,13045630
13806655,85605757
52081091,61700996
13218241,13303517
12514520,69908370
74937632,04676115
78550118,04792020
88817052,89080773
53170347,04583907
68030052,86604064
12952622,08225440
85818110,89207450
81020710,35502260
24752025,51150320
33200650,18686010
23810690,19904140
95176008,64004510
13478601,38443052
58079664,29168152
49088461,17203381
23591470,77006790
88806840,39272092
26560542,70675506
16058013,93821652
18274011,07261150
85501292,64084023
69315682,17054100
35500332,94920460
33935310,60115190
99700620,69042122
44004136,29161458
57043185,13254684
65633752,22711312
77829202,66065551
86062330,08630097
13058294,41275209
14403591,83702205
23895205,23823060
13471790,79612112
71605420,91750020
87040559,76906752
25635413,13098405
78735402,69042816
12951003,07224090
13167128,91770860
05762130,14784422
56280974,28080645
60812524,17012642
88063039,13280458
35456156,54360191
16025030,78559804
63010464,89230273
15043791,83212330
24934165,74491647
77816250,29309270
44006244,70830455
60866770,16207095
65076735,24812234
60182518,74680360
26262480,89057360
37417010,14787117
35901243,84271220
13082639,86037120
41200355,74594124
67140290,12326560
18708230,76908685
14706013,13190892
71742003,29701430
77015409,61621030
88139036,04890520
27930160,14025489
08390256,05176280
76304970,45606502
08770420,79904974
13232364,07794370
26321220,42701700
19027180,08245110
13251371,68627533
73343089,89712212
49504385,61634070
81330450,18552614
96822450,24230090
37417460,76914744
09791070,29171068
36405004,39274436
94100470,21755990
75362153,37704028
78094656,12928020
06654130,13145163
71596244,49350970
78557432,65090078
55192330,63704530
79823744,74250090
27931214,81540630
29151876,93214350
13272080,88521158
83090490,55293420
32681338,37510970
96204100,72874140
71820601,41205036
98789024,09060100
92714420,18277720
98794092,41490000
89065132,15803155
87207154,77823760
72801441,07400500
33821470,13205740
86071730,37202484
65057649,53070600
79042719,28030440
87200117,87301485
45606802,42807711
13068225,45659131
70680386,36037092
41218090,59062290
36414126,21331250
65916067,74923035
13049458,26155127
57082134,85862468
69104818,29032655
72241520,60831455
36406330,03433090
60182485,69015738
12093631,77822062
26116363,30860180
08577060,89220090
84168036,57071530
74910575,13617765
87307820,96508040
38409672,08245161
27960286,09121840
74947710,74354620
13044784,13604551
39402549,97105330
58084065,65032230
55818550,72316065
44025048,72906105
12211461,24465460
57313750,69088810
37505406,41211311
83203180,90640190
65635486,76960382
86708070,54380400
06317157,66635765
35523272,86710027
78556398,12945380
04256250,64605000
68792971,08715060
36407099,17212350
13474250,55010204
12043003,30421369
13277720,02970000
16400670,87706310
29152808,05833180
75388412,29215090
11060471,29934560
05592060,38701403
35527022,45052078
79035568,41402230
14802550,09210100
89204690,31035550
64055355,12320650
38184532,21775003
14403217,72225226
71958540,90670020
24322070,32672148
74370671,87300246
08554140,61810325
67013659,71200216
18075716,78553573
21361490,95906778
75900221,13306091
75833087,54270190
88168390,23825600
13628002,57071144
71010172,02969100
17208070,32676446
95110330,06230060
06365455,24440270
72600311,50070315
74944390,08743250
32342177,13426266
13617625,02203000
72887240,13150027
38051616,13178354
36884084,45066621
26525630,65066658
11515150,15601959
29198450,67032048
29700202,29157307
29913062,95200142
35702334,66625097
32150040,91180347
58428455,71635166
75063725,70655058
32220540,39440478
13387662,99711190
67035430,29193332
11462080,16400653
72161225,76381113
13638431,96535970
74460840,49038330
48900584,13634106
22790820,25020200
29213250,15077445
49069096,35796105
78735036,35527102
04112970,38442030
69402235,82120350
65060853,76808424
81610000,67030325
31950120,06351410
68900910,63704110
65911624,14810253
13215231,25040005
24904205,72405461
55614300,61663150
21330730,75373498
78555380,83503380
92410430,05775230
83408120,29307211
88135323,21031500
16022728,88010250
79822522,13563831
73751050,13060354
27475959,83602616
13484296,41250375
24931550,24803003
60873575,26292201
77006596,72821575
08530000,26083255
44032492,35500329
76807380,88805791
18140355,89708010
74973691,36405116
81935560,72548600
35304067,12240680
45990426,25924009
64091090,18203075
89302712,06278908
57303769,13193190
35170372,63021349
31844190,30191970
87111715,62041320
65916250,66120520
38304475,13380602
17208340,07243502
54440568,14315154
82810370,02361055
42816200,45029256
91790018,54720170
45613800,78717848
56325694,74969180
36300195,13432500
95076260,06343240
58701515,97306060
16056790,09781992
68456670,68025060
77403230,58043060
31730050,31080160
87310542,14947090
82800200,64057320
37560279,32673130
37582959,54765180
13484512,71996580
88806808,31995290
04705050,02377090
41298615,65043710
29175688,15084275
13073023,75523592
13486512,88131633
13164290,33882225
12294602,19883032
91550108,25250230
03807350,12010030
15061610,68375460
02230015,72246548
08616200,86030250
88708800,40221375
76876488,89032678
89087080,07626515
69313265,11666370
47800291,07092031
63503765,69098236
59147140,26052080
88702880,89288085
23840120,85304090
38706272,71020039
30730680,40484410
28621680,75071650
83607370,79045301
31920160,74473590
13167514,36881029
60526160,40300485
64200165,12929125
77814290,65058364
09272467,05881150
80520172,87511011
65048590,97546760
84031352,04405060
08062355,12902130
09440070,31660000
80430050,65090425
75382425,74356600
40720800,38620206
38181120,55044150
69045220,61814592
13178494,75400725
88306520,69557000
28991738,96216170
70375450,82860250
06240050,27321830
94197540,72603107
70380700,35164753
63012065,47800560
74210095,56310460
13208089,05351025
57305180,61920460
38081230,21735130
91751690,72220305
40150520,92700200
09121605,75686342
76961872,35183114
63113372,12518480
97095764,56328073
87047688,45065730
13458576,54774180
47230970,68906523
21557300,89203900
08571005,25570070
88053462,22061060
26551290,08032135
03927250,29111875
72311213,72315303
79035580,15501460
22776000,88067305
13485207,55608360
85905094,68553500
75524687,78056203
54460250,70734080
35902079,42713590
87112315,60752272
57051130,59619166
04827130,45611064
29901540,90540010
52130471,15407876
28820974,32421070
13010041,89280343
13050402,18136640
56915045,78210700
75800138,78048510
57603135,08560260
55608178,13801048
69058650,78141406
31560290,13566608
14408064,13059794
24867432,69022741
83505135,96830012
36130959,72508403
13426159,27966009
40290270,74455563
03533002,79096788
25716170,29100431
26150393,44068205
95059780,58113100
42823648,13420707
78710863,88338175
74492331,15807060
